ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,Parent_FilterObjects1
94,18,22.515151515151516,40.60606060606061,0,18,18
94,19,60.0,45.0,0,19,19
94,20,18.272727272727273,53.36363636363637,0,20,20
94,21,31.82857142857143,55.0,0,21,21
94,22,68.57142857142857,55.57142857142857,0,22,22
94,23,88.0,56.904761904761905,0,23,23
94,24,47.348837209302324,59.883720930232556,0,24,24
94,25,63.51282051282051,59.82051282051282,0,25,25
94,26,77.575,62.4,0,26,26
94,27,12.972222222222221,64.08333333333333,0,27,27
94,28,60.60606060606061,69.51515151515152,0,28,28
94,29,45.0,71.0,0,29,29
94,30,71.0,73.5,0,30,30
94,31,91.26470588235294,81.0,0,31,31
94,32,60.5,82.0,0,32,32
94,33,80.46153846153847,84.43589743589743,0,33,33
94,34,52.34615384615385,92.34615384615384,0,34,34
94,35,70.15625,91.625,0,35,35
94,36,63.5,93.27272727272727,0,36,36
94,37,92.0,92.5,0,37,37
95,1,40.925,14.375,0,1,1
95,2,23.694444444444443,16.305555555555557,0,2,2
95,3,34.0,19.5,0,3,3
95,4,42.69444444444444,23.02777777777778,0,4,4
95,5,77.33333333333333,23.125,0,5,5
95,6,54.0,26.5,0,6,6
95,7,70.87179487179488,31.871794871794872,0,7,7
95,8,85.75675675675676,35.37837837837838,0,8,8
95,9,40.88636363636363,36.84090909090909,0,9,9
95,10,54.6578947368421,39.39473684210526,0,10,10
95,11,25.84375,50.625,0,11,11
95,12,44.375,53.15625,0,12,12
95,13,36.0,55.0,0,13,13
95,14,65.15625,58.375,0,14,14
95,15,25.657894736842106,60.60526315789474,0,15,15
95,16,77.375,61.666666666666664,0,16,16
95,17,34.15151515151515,64.15151515151516,0,17,17
95,18,92.0,64.5,0,18,18
95,19,54.15909090909091,67.5909090909091,0,19,19
95,20,39.2,68.53333333333333,0,20,20
95,21,22.342105263157894,72.39473684210526,0,21,21
95,22,65.55263157894737,72.26315789473684,0,22,22
95,23,42.375,73.625,0,23,23
95,24,82.0,79.5,0,24,24
95,25,67.13157894736842,85.39473684210526,0,25,25
95,26,79.84210526315789,92.15789473684211,0,26,26
95,27,90.0,93.28571428571429,0,27,27
96,1,71.37837837837837,6.0,0,1,1
96,2,36.0,8.41025641025641,0,2,2
96,3,27.22222222222222,13.333333333333334,0,3,3
96,4,23.3,14.15,0,4,4
96,5,87.75,31.75,0,5,5
96,6,83.1304347826087,33.130434782608695,0,6,6
96,7,15.515151515151516,34.39393939393939,0,7,7
96,8,49.63793103448276,36.189655172413794,0,8,8
96,9,69.71428571428571,42.0,0,9,9
96,10,61.833333333333336,44.2,0,10,10
96,11,76.37209302325581,44.674418604651166,0,11,11
96,12,32.285714285714285,54.4,0,12,12
96,13,41.36666666666667,59.63333333333333,0,13,13
96,14,23.114285714285714,61.51428571428571,0,14,14
96,15,37.7,68.15,0,15,15
96,16,72.30952380952381,72.97619047619048,0,16,16
96,17,30.0,75.0,0,17,17
96,18,59.559322033898304,75.28813559322033,0,18,18
96,19,41.6,80.0,0,19,19
97,1,34.5,5.5,0,1,1
97,2,42.542857142857144,6.257142857142857,0,2,2
97,3,27.666666666666668,10.0,0,3,3
97,4,60.705882352941174,11.5,0,4,4
97,5,37.851063829787236,16.106382978723403,0,5,5
97,6,73.15151515151516,17.09090909090909,0,6,6
97,7,10.5,17.5,0,7,7
97,8,20.0,24.5,0,8,8
97,9,90.1590909090909,28.954545454545453,0,9,9
97,10,38.12820512820513,34.12820512820513,0,10,10
97,11,47.130434782608695,34.17391304347826,0,11,11
97,12,79.01923076923077,38.38461538461539,0,12,12
97,13,58.0,49.82857142857143,0,13,13
97,14,45.78431372549019,68.13725490196079,0,14,14
97,15,67.39393939393939,70.48484848484848,0,15,15
97,16,33.90243902439025,76.78048780487805,0,16,16
97,17,47.5,80.7,0,17,17
97,18,39.172413793103445,93.10344827586206,0,18,18
97,19,57.03846153846154,93.3076923076923,0,19,19
98,1,48.5,5.7272727272727275,0,1,1
98,2,17.5,10.5,0,2,2
98,3,44.0,11.863636363636363,0,3,3
98,4,26.823529411764707,19.823529411764707,0,4,4
98,5,55.12903225806452,20.70967741935484,0,5,5
98,6,28.185185185185187,29.40740740740741,0,6,6
98,7,51.0,35.0,0,7,7
98,8,61.5,36.5,0,8,8
98,9,37.25581395348837,37.46511627906977,0,9,9
98,10,68.9090909090909,42.84848484848485,0,10,10
98,11,54.714285714285715,45.4,0,11,11
98,12,76.72727272727273,51.36363636363637,0,12,12
98,13,90.02777777777777,53.30555555555556,0,13,13
98,14,30.0,55.0,0,14,14
98,15,60.0,55.0,0,15,15
98,16,69.21428571428571,57.5,0,16,16
98,17,60.0,62.13636363636363,0,17,17
98,18,37.5,62.5,0,18,18
98,19,26.15,64.3,0,19,19
98,20,72.84210526315789,65.05263157894737,0,20,20
98,21,55.65384615384615,69.65384615384616,0,21,21
98,22,28.5,71.5,0,22,22
98,23,43.5,70.5,0,23,23
98,24,53.0,79.0,0,24,24
98,25,92.5,80.5,0,25,25
98,26,28.0,82.0,0,26,26
98,27,82.5,85.0,0,27,27
98,28,24.0,92.0,0,28,28
99,1,52.666666666666664,5.875,0,1,1
99,2,87.21052631578948,11.157894736842104,0,2,2
99,3,75.375,15.15625,0,3,3
99,4,47.62068965517241,15.793103448275861,0,4,4
99,5,5.0,16.5,0,5,5
99,6,31.97222222222222,16.916666666666668,0,6,6
99,7,70.38888888888889,22.13888888888889,0,7,7
99,8,56.647887323943664,24.12676056338028,0,8,8
99,9,27.393939393939394,26.484848484848484,0,9,9
99,10,90.33333333333333,29.22222222222222,0,10,10
99,11,38.36666666666667,35.63333333333333,0,11,11
99,12,63.3421052631579,40.39473684210526,0,12,12
99,13,88.3913043478261,39.93478260869565,0,13,13
99,14,53.84375,43.375,0,14,14
99,15,41.5,45.0,0,15,15
99,16,17.97222222222222,46.083333333333336,0,16,16
99,17,9.12,52.4,0,17,17
99,18,82.53333333333333,52.733333333333334,0,18,18
99,19,10.25,58.2,0,19,19
99,20,42.166666666666664,58.904761904761905,0,20,20
99,21,67.34210526315789,59.39473684210526,0,21,21
99,22,50.68292682926829,59.853658536585364,0,22,22
99,23,89.63333333333334,64.63333333333334,0,23,23
99,24,22.285714285714285,71.38095238095238,0,24,24
99,25,54.06666666666667,76.13333333333334,0,25,25
99,26,85.18181818181819,78.96969696969697,0,26,26
99,27,43.916666666666664,82.02777777777777,0,27,27
99,28,67.75,85.125,0,28,28
99,29,63.15625,86.375,0,29,29
99,30,90.46511627906976,87.25581395348837,0,30,30
99,31,11.254901960784315,90.94117647058823,0,31,31
99,32,23.842105263157894,90.15789473684211,0,32,32
99,33,41.5,91.0,0,33,33
99,34,31.97142857142857,92.4,0,34,34
100,1,38.0,6.0,0,1,1
100,2,53.0,6.5,0,2,2
100,3,52.785714285714285,13.5,0,3,3
100,4,23.0,18.5,0,4,4
100,5,32.138888888888886,21.38888888888889,0,5,5
100,6,75.41935483870968,21.548387096774192,0,6,6
100,7,52.0,24.0,0,7,7
100,8,80.30952380952381,25.142857142857142,0,8,8
100,9,87.12820512820512,28.128205128205128,0,9,9
100,10,39.116279069767444,33.651162790697676,0,10,10
100,11,72.6,32.51428571428571,0,11,11
100,12,85.17647058823529,37.8235294117647,0,12,12
100,13,67.70588235294117,42.5,0,13,13
100,14,48.15625,45.625,0,14,14
100,15,55.74193548387097,45.645161290322584,0,15,15
100,16,83.86440677966101,57.3728813559322,0,16,16
100,17,12.375,61.15625,0,17,17
100,18,67.82352941176471,62.1764705882353,0,18,18
100,19,8.378378378378379,71.27027027027027,0,19,19
100,20,15.170731707317072,74.60975609756098,0,20,20
100,21,58.87179487179487,75.12820512820512,0,21,21
100,22,32.0,79.0,0,22,22
100,23,84.8,87.08571428571429,0,23,23
